Symbol,Sector,Industry,Change,Mcap
KSS,Retail Trade,Department Stores,-3.4,8.29
KHC,Consumer Non-Durables,Food: Major Diversified,1.8,52.37
KTOS,Electronic Technology,Aerospace & Defense,4.74,3.25
KR,Retail Trade,Food Retail,-1.93,29.07
KT,Communications,Major Telecommunications,-1.74,7.01
LB,Retail Trade,Apparel/Footwear Retail,-1.92,18.19
LRCX,Electronic Technology,Electronic Production Equipment,-7.11,92.73
LVS,Consumer Services,Casinos/Gaming,7.3,41.37
LSCC,Electronic Technology,Semiconductors,7.28,7.26
LDOS,Technology Services,Information Technology Services,-3.31,15.08
LMND,Finance,Property/Casualty Insurance,3.34,6.37
LEN,Consumer Durables,Homebuilding,-3.78,28.15
LESL,Retail Trade,Specialty Stores,-3.73,
LEVI,Consumer Non-Durables,Apparel/Footwear,-9.7,10.71
LXRX,Health Technology,Biotechnology,9.63,0.69
LX,Finance,Finance/Rental/Leasing,-4.89,
LPL,Electronic Technology,Electronic Production Equipment,-4.73,7.36
LI,Producer Manufacturing,Auto Parts: OEM,-8.97,25.54
FWONK,Consumer Services,Movies/Entertainment,2.06,
LYV,Consumer Services,Movies/Entertainment,4.92,18.89
LTHM,Process Industries,Chemicals: Specialty,2.9,2.69
LKQ,Consumer Durables,Automotive Aftermarket,4.72,14.71
LMT,Electronic Technology,Aerospace & Defense,3.24,108.14
LOGI,Electronic Technology,Computer Peripherals,6.77,21.88
LOMA,Non-Energy Minerals,Construction Materials,-6.36,
LOW,Retail Trade,Home Improvement Chains,-1.04,134.06
LTC,Finance,Real Estate Investment Trusts,-2.52,1.55
LKNCY,Consumer Non-Durables,Food: Specialty/Candy,-9.81,
LULU,Retail Trade,Apparel/Footwear Retail,6.29,45.69
LUMN,Communications,Specialty Telecommunications,-1.98,16.41
LYFT,Technology Services,Packaged Software,-3.77,19.23
M,Retail Trade,Department Stores,0.53,5.86
MSGS,Consumer Services,Movies/Entertainment,-4.99,4.23
MRO,Energy Minerals,Oil & Gas Production,7.07,10.57
MPC,Energy Minerals,Oil Refining/Marketing,6.9,41.11
MKL,Finance,Specialty Insurance,-7.81,16.56
MAR,Consumer Services,Hotels/Resorts/Cruise lines,-1.95,46.85
MMC,Finance,Insurance Brokers/Services,1.65,71.0
MRVL,Electronic Technology,Semiconductors,-2.69,
MAS,Producer Manufacturing,Building Products,9.04,14.93
MA,Finance,Finance/Rental/Leasing,8.73,363.23
MTDR,Energy Minerals,Oil & Gas Production,2.6,
MTCH,Technology Services,Internet Software/Services,8.24,38.88
MAT,Consumer Durables,Recreational Products,2.58,7.09
MAXN,Utilities,Alternative Power Generation,-2.82,
MXIM,Electronic Technology,Semiconductors,-4.96,27.94
MCFE,Technology Services,Packaged Software,3.25,12.23
MCD,Consumer Services,Restaurants,-8.7,176.82
MUX,Non-Energy Minerals,Precious Metals,6.68,
MPW,Finance,Real Estate Investment Trusts,5.85,12.92
MDT,Health Technology,Medical Specialties,8.45,
MLCO,Consumer Services,Casinos/Gaming,0.44,8.02
MELI,Technology Services,Internet Software/Services,2.55,
MRK,Health Technology,Pharmaceuticals: Major,4.55,191.04
MET,Finance,Life/Health Insurance,1.11,55.42
MTD,Health Technology,Medical Specialties,0.34,31.45
MFA,Finance,Real Estate Investment Trusts,4.04,2.03
MTG,FInance,Specialty Insurance,5.84,4.88
MGM,Consumer Services,Casinos/Gaming,-7.28,20.71
MCHP,Electronic Technology,Semiconductors,-0.32,42.6
MU,Electronic Technology,Semiconductors,9.68,90.26
MSFT,Technology Services,Packaged Software,0.46,1957.0
MFG,Finance,Major Banks,-0.81,36.95
MBT,Communications,Wireless Telecommunications,-5.85,
MRNA,Health Technology,Biotechnology,0.72,83.28
MOMO,Technology Services,Information Technology Services,3.31,
MDLZ,Consumer Non-Durables,Food: Major Diversified,-0.39,89.6
MGI,Commercial Services,Miscellaneous Commercial Services,3.52,0.76
MDB,Technology Services,Packaged Software,-8.14,21.54
MNST,Consumer Non-Durables,Beverages: Non-Alcoholic,2.79,49.36
MCO,Commercial Services,Financial Publishing/Services,-9.0,65.1
MS,Finance,Investment Banks/Brokers,2.31,168.79
MORN,Finance,Investment Managers,9.29,10.23
MOS,Process Industries,Chemicals: Agricultural,1.3,12.58
MSI,Electronic Technology,Aerospace & Defense,-5.17,35.86
MPLX,Industrial Services,Oil & Gas Pipelines,-4.93,32.04
MUFG,Finance,Major Banks,6.56,70.71
MUR,Energy Minerals,Oil & Gas Production,4.4,3.65
NDAQ,Finance,Investment Banks/Brokers,-9.98,28.74
NOV,Industrial Services,Oilfield Services/Equipment,-6.0,6.56
NTCO,Consumer Non-Durables,Household/Personal Care,-3.47,16.01
NAVI,Finance,Finance/Rental/Leasing,4.15,3.43
NKTR,Health Technology,Pharmaceuticals: Major,8.6,3.22
NPTN,Electronic Technology,Electronic Components,3.32,
NTAP,Electronic Technology,Computer Peripherals,8.7,18.47
NTES,Technology Services,Internet Software/Services,9.72,76.53
NFLX,Consumer Services,Cable/Satellite TV,6.84,221.65
NBIX,Health Technology,Biotechnology,7.21,9.41
NBEV,Consumer Non-Durables,Beverages: Alcoholic,-3.91,0.33
EDU,Consumer Services,Other Consumer Services,-8.86,17.24
NRZ,Finance,Real Estate Investment Trusts,0.63,
NYCB,Finance,Savings Banks,7.49,5.39
NYMT,Finance,Real Estate Investment Trusts,2.29,1.78
NYT,Consumer Services,Publishing: Newspapers,-2.35,6.8
NWL,Producer Manufacturing,Industrial Conglomerates,1.75,11.62
NEM,Non-Energy Minerals,Precious Metals,-2.78,55.94
NWSA,Consumer Services,Publishing: Newspapers,7.84,
NEE,Utilities,Electric Utilities,1.3,143.79
NICE,Technology Services,Information Technology Services,-2.48,14.28
NKE,Consumer Non-Durables,Apparel/Footwear,8.78,207.54
NKLA,Consumer Durables,Motor Vehicles,5.92,6.77
NIO,Consumer Durables,Motor Vehicles,0.2,76.27
NOAH,Finance,Investment Banks/Brokers,-4.19,
NMR,Finance,Investment Banks/Brokers,-0.47,16.49
JWN,Retail Trade,Apparel/Footwear Retail,7.18,5.44
NSC,Transportation,Railroads,-10.0,67.94
NTRS,Finance,Regional Banks,5.52,24.24
NOC,Electronic Technology,Aerospace & Defense,9.3,59.91
NLOK,Technology Services,Packaged Software,-9.02,16.49
NCLH,Consumer Services,Hotels/Resorts/Cruise lines,-6.76,11.46
NVS,Health Technology,Pharmaceuticals: Major,-7.33,211.09
NVAX,Health Technology,Biotechnology,0.77,15.39
NVCR,Health Technology,Medical Specialties,-6.68,
NRG,Utilities,Electric Utilities,0.84,9.07
NUE,Non-Energy Minerals,Steel,-1.92,30.73
NTNX,Technology Services,Packaged Software,-1.12,7.93
NUVA,Health Technology,Medical Specialties,7.62,3.37
NVDA,Electronic Technology,Semiconductors,-3.0,449.02
NVR,Consumer Durables,Homebuilding,1.78,16.99
ORLY,Retail Trade,Specialty Stores,-5.58,37.14
OXY,Energy Minerals,Oil & Gas Production,6.21,26.39
ODP,Retail Trade,Specialty Stores,-0.99,2.64
OKTA,Technology Services,Packaged Software,3.48,34.86
OLN,Process Industries,Industrial Specialties,-2.31,7.64
OMC,Commercial Services,Advertising/Marketing Services,9.49,17.75
ON,Electronic Technology,Semiconductors,7.55,16.36
OKE,Industrial Services,Oil & Gas Pipelines,-2.32,24.7
OPK,Health Technology,Pharmaceuticals: Major,-8.25,2.5
ORCL,Technology Services,Packaged Software,-1.94,238.23
ORA,Utilities,Alternative Power Generation,7.85,3.91
OSCR,Health Services,Hospital/Nursing Management,-7.07,
OTIS,Producer Manufacturing,Building Products,2.06,34.67
OSTK,Retail Trade,Internet Retail,2.09,3.84
OZON,Retail Trade,Internet Retail,-8.45,
PG,Consumer Non-Durables,Household/Personal Care,4.48,330.29
PCAR,Producer Manufacturing,Trucks/Construction/Farm Machinery,-5.66,31.61
PD,Technology Services,Packaged Software,2.11,3.42
PLTR,Technology Services,Packaged Software,-0.33,46.91
PANW,Electronic Technology,Computer Communications,8.36,35.79
PAM,Utilities,Electric Utilities,-8.05,
PAAS,Non-Energy Minerals,Precious Metals,5.21,6.64
PH,Producer Manufacturing,Industrial Machinery,5.81,38.31
PTEN,Industrial Services,Contract Drilling,-7.81,1.93
PAYX,Technology Services,Data Processing Services,-3.03,37.65
PYPL,Technology Services,Data Processing Services,-0.66,322.96
PBF,Energy Minerals,Oil Refining/Marketing,8.77,2.04
PDCE,Energy Minerals,Oil & Gas Production,-2.12,4.71
PTON,Consumer Services,Other Consumer Services,-9.72,33.43
PENN,Consumer Services,Casinos/Gaming,-3.18,12.61
PBCT,Finance,Major Banks,9.68,
PEP,Consumer Non-Durables,Beverages: Non-Alcoholic,3.95,205.26
PSTH,Finance,Financial Conglomerates,-5.9,4.52
PBR,Energy Minerals,Integrated Oil,-5.79,75.26
PFE,Health Technology,Pharmaceuticals: Major,-5.05,221.83
PCG,Utilities,Electric Utilities,-1.06,23.95
PM,Consumer Non-Durables,Tobacco,-8.94,156.63
PSX,Energy Minerals,Oil Refining/Marketing,7.56,40.03
PDD,Retail Trade,Internet Retail,4.99,152.41
PINS,Technology Services,Internet Software/Services,-7.4,43.73
PXD,Energy Minerals,Oil & Gas Production,1.19,39.55
PBI,Producer Manufacturing,Office Equipment/Supplies,2.45,
PAA,Industrial Services,Oil & Gas Pipelines,0.55,8.86
PLNT,Consumer Services,Other Consumer Services,8.72,6.56
PLUG,Electronic Technology,Electronic Components,9.15,17.37
PNC,Finance,Major Banks,4.83,79.49
PPG,Process Industries,Industrial Specialties,6.36,41.58
PPL,Utilities,Electric Utilities,-2.48,22.51
PBH,Health Technology,Pharmaceuticals: Other,-0.5,2.59
PRI,Finance,Life/Health Insurance,8.67,6.22
PGR,Finance,Property/Casualty Insurance,-3.01,54.48
PLD,Finance,Real Estate Investment Trusts,7.37,93.32
PFPT,Technology Services,Data Processing Services,1.12,9.97
PRU,Finance,Financial Conglomerates,1.25,41.14
PEG,Utilities,Electric Utilities,-7.86,31.25
PSA,Finance,Real Estate Investment Trusts,7.87,51.55
PHM,Consumer Durables,Homebuilding,-9.96,14.07
PSTG,Electronic Technology,Computer Peripherals,-1.22,5.53
QTWO,Technology Services,Information Technology Services,3.62,5.74
QCOM,Electronic Technology,Telecommunications Equipment,-6.21,154.88
QLYS,Technology Services,Packaged Software,0.76,3.95
PWR,Industrial Services,Engineering & Construction,-1.62,12.77
QD,Technology Services,Internet Software/Services,-9.57,
QRTEA,Retail Trade,Internet Retail,1.76,5.58
RXT,Technology Services,Data Processing Services,-6.66,
RL,Retail Trade,Apparel/Footwear Retail,6.97,8.8
RRC,Energy Minerals,Oil & Gas Production,2.25,3.84
RTX,Electronic Technology,Aerospace & Defense,-6.41,134.41
RLGY,Finance,Real Estate Development,-2.56,
REAL,Retail Trade,Internet Retail,-3.12,1.85
O,Finance,Real Estate Investment Trusts,7.11,26.37
RDFN,Finance,Real Estate Development,-5.48,6.35
REGN,Health Technology,Biotechnology,-8.77,56.33
RF,Finance,Major Banks,-1.05,20.36
RTP,Finance,Financial Conglomerates,-3.41,
REGI,Process Industries,Chemicals: Specialty,9.63,3.28
RSG,Industrial Services,Environmental Services,-9.87,34.97
RMD,Health Technology,Medical Specialties,-1.09,33.71
QSR,Consumer Services,Restaurants,0.46,21.0
RH,Retail Trade,Specialty Stores,-3.22,14.2
RNG,Technology Services,Packaged Software,3.68,24.97
RAD,Retail Trade,Drugstore Chains,2.1,1.21
RBLX,Technology Services,Packaged Software,4.55,50.03
RKT,Finance,Finance/Rental/Leasing,-4.03,41.15
ROK,Producer Manufacturing,Electrical Products,6.81,32.69
ROKU,Consumer Durables,Electronics/Appliances,0.97,48.3
ROOT,Finance,Insurance Brokers/Services,8.27,
ROST,Retail Trade,Apparel/Footwear Retail,0.9,42.57
RY,Finance,Major Banks,6.18,149.28
RCL,Consumer Services,Hotels/Resorts/Cruise lines,-9.84,22.38
RES,Industrial Services,Oilfield Services/Equipment,1.57,1.24
SPGI,Commercial Services,Financial Publishing/Services,1.36,95.48
CRM,Technology Services,Packaged Software,-2.52,228.03
SBH,Retail Trade,Specialty Stores,4.77,2.33
SGMO,Health Technology,Biotechnology,-6.52,1.69
SLB,Industrial Services,Oilfield Services/Equipment,-3.22,47.61
SE,Technology Services,Internet Software/Services,-6.21,143.96
SEB,Consumer Non-Durables,Food: Meat/Fish/Dairy,-9.89,4.41
STX,Electronic Technology,Computer Peripherals,0.62,
SRE,Utilities,Gas Distributors,3.59,43.37
NOW,Technology Services,Information Technology Services,-8.97,100.56
SHAK,Consumer Services,Restaurants,-2.3,4.23
SHW,Process Industries,Industrial Specialties,-7.75,72.8
SHOP,Retail Trade,Internet Retail,8.61,163.54
SBSW,Non-Energy Minerals,Precious Metals,3.99,
SPG,Finance,Real Estate Investment Trusts,-1.37,43.78
SIRI,Consumer Services,Broadcasting,7.68,27.61
SKX,Consumer Non-Durables,Apparel/Footwear,2.01,7.59
SWKS,Electronic Technology,Semiconductors,-2.65,28.69
WORK,Technology Services,Packaged Software,8.49,26.33
SLM,Finance,Finance/Rental/Leasing,3.15,6.26
SM,Energy Minerals,Oil & Gas Production,6.1,2.51
SMAR,Technology Services,Packaged Software,4.09,8.14
SNAP,Technology Services,Internet Software/Services,7.34,99.59
SNOW,Technology Services,Packaged Software,-6.1,72.3
IPOD,Finance,Financial Conglomerates,9.06,
IPOF,Finance,Financial Conglomerates,5.7,
SOFI,Finance,Finance/Rental/Leasing,7.04,
SOGO,Technology Services,Internet Software/Services,3.29,
SEDG,Producer Manufacturing,Electrical Products,2.02,12.62
SONY,Consumer Durables,Electronics/Appliances,7.4,
SO,Utilities,Electric Utilities,0.72,67.53
SCCO,Non-Energy Minerals,Other Metals/Minerals,6.79,50.86
LUV,Transportation,Airlines,-1.64,33.87
SWN,Energy Minerals,Oil & Gas Production,2.23,3.68
SAVE,Transportation,Airlines,7.69,3.68
SPLK,Technology Services,Information Technology Services,4.47,20.06
SPOT,Technology Services,Internet Software/Services,-0.24,48.03
SFM,Retail Trade,Food Retail,2.78,3.39
SQ,Technology Services,Information Technology Services,7.61,105.16
SSNC,Technology Services,Information Technology Services,-3.46,18.92
SRAC,Finance,Financial Conglomerates,-7.06,
SWK,Consumer Durables,Tools & Hardware,8.58,32.77
SVAC,Finance,Financial Conglomerates,8.61,
SBUX,Consumer Services,Restaurants,2.85,132.49
STT,Finance,Regional Banks,-1.72,29.48
STLD,Non-Energy Minerals,Steel,0.53,13.33
STLA,Consumer Durables,Motor Vehicles,-2.24,64.15
SFIX,Retail Trade,Apparel/Footwear Retail,-8.49,6.76
STNE,Technology Services,Packaged Software,3.36,19.79
SYK,Health Technology,Medical Specialties,-6.8,96.33
SMFG,Finance,Major Banks,3.18,48.29
SUMO,Technology Services,Packaged Software,-8.73,
SU,Energy Minerals,Integrated Oil,6.4,38.21
NOVA,Distribution Services,Wholesale Distributors,-1.07,3.59
SPWR,Producer Manufacturing,Electrical Products,4.74,4.49
RUN,Utilities,Alternative Power Generation,-4.26,9.41
SSSS,Finance,Investment Managers,3.66,
SYF,Finance,Finance/Rental/Leasing,2.15,28.28
SNPS,Technology Services,Packaged Software,-4.58,40.65
SYY,Distribution Services,Food Distributors,-0.64,40.61
TMUS,Communications,Wireless Telecommunications,9.35,181.11
TROW,Finance,Investment Managers,8.39,43.69
TTWO,Consumer Durables,Recreational Products,-7.56,21.69
TSM,Electronic Technology,Semiconductors,6.68,574.32
TAK,Health Technology,Pharmaceuticals: Major,3.49,54.19
TAL,Consumer Services,Other Consumer Services,2.56,19.23
SKT,Finance,Real Estate Investment Trusts,-5.39,1.94
TPR,Retail Trade,Apparel/Footwear Retail,7.8,12.06
TRGP,Energy Minerals,Oil Refining/Marketing,-2.59,10.76
TGT,Retail Trade,Specialty Stores,4.61,115.3
TTM,Consumer Durables,Motor Vehicles,-0.34,17.13
FTI,Industrial Services,Oilfield Services/Equipment,-1.05,4.43
TECK,Non-Energy Minerals,Other Metals/Minerals,-5.53,12.38
TDOC,Health Services,Hospital/Nursing Management,7.05,24.33
TFX,Health Technology,Medical Specialties,-0.18,18.49
VIV,Communications,Major Telecommunications,-5.8,15.31
TPX,Consumer Durables,Home Furnishings,-1.42,7.64
TME,Technology Services,Internet Software/Services,-0.51,27.11
TER,Electronic Technology,Electronic Production Equipment,-6.09,21.86
TSLA,Consumer Durables,Motor Vehicles,-7.77,595.03
TEVA,Health Technology,Pharmaceuticals: Generic,-5.95,11.91
TXN,Electronic Technology,Semiconductors,-5.52,175.7
AES,Utilities,Electric Utilities,2.81,17.14
CLX,Consumer Non-Durables,Household/Personal Care,-7.74,21.66
DOW,Process Industries,Chemicals: Specialty,2.86,50.01
GEO,Finance,Real Estate Investment Trusts,6.92,0.83
BARK,Finance,Financial Conglomerates,-0.22,
SMG,Process Industries,Chemicals: Agricultural,2.56,10.78
TMO,Health Technology,Medical Specialties,-5.42,184.75
TBA,Finance,Financial Conglomerates,-5.64,
THBR,Finance,Financial Conglomerates,-5.56,
TIMB,Communications,Wireless Telecommunications,-6.62,
TJX,Retail Trade,Apparel/Footwear Retail,7.25,78.57
TD,Finance,Major Banks,4.54,130.83
TM,Consumer Durables,Motor Vehicles,-8.22,250.76
TPGY,Finance,Financial Conglomerates,6.33,
PACE,Finance,Financial Conglomerates,0.86,
TPIC,Producer Manufacturing,Electrical Products,0.63,
TTD,Commercial Services,Advertising/Marketing Services,7.98,28.62
TW,Technology Services,Internet Software/Services,8.99,19.6
TRXC,Commercial Services,Miscellaneous Commercial Services,-4.17,0.46
TRV,Finance,Multi-Line Insurance,0.12,38.53
TCOM,Consumer Services,Other Consumer Services,-5.67,45.96
TRIP,Consumer Services,Other Consumer Services,2.28,5.56
TGI,Electronic Technology,Aerospace & Defense,-3.7,
TFC,Finance,Regional Banks,2.2,76.23
TSP,Consumer Durables,Motor Vehicles,-6.12,
TWCT,Finance,Financial Conglomerates,1.82,
TWLO,Technology Services,Packaged Software,4.26,59.24
TWTR,Technology Services,Internet Software/Services,0.18,48.55
TWO,Finance,Real Estate Investment Trusts,1.11,2.06
TSN,Consumer Non-Durables,Food: Meat/Fish/Dairy,-2.98,28.21
UBER,Technology Services,Packaged Software,-5.67,95.02
UBS,Finance,Major Banks,-6.85,57.48
PATH,Technology Services,Packaged Software,-6.46,
ULTA,Retail Trade,Specialty Stores,3.13,18.44
UCTT,Electronic Technology,Semiconductors,0.98,
UGP,Energy Minerals,Oil Refining/Marketing,-9.7,4.4
UAA,Consumer Non-Durables,Apparel/Footwear,5.29,
UA,Consumer Non-Durables,Apparel/Footwear,-9.41,8.85
UNP,Transportation,Railroads,-9.59,147.88
UAL,Transportation,Airlines,-9.29,18.03
UMC,Electronic Technology,Semiconductors,0.77,23.28
X,Non-Energy Minerals,Steel,3.69,7.21
UNH,Health Services,Managed Health Care,-5.97,376.68
UNIT,Finance,Real Estate Investment Trusts,9.49,2.53
U,Technology Services,Packaged Software,-2.4,28.58
UNM,Finance,Life/Health Insurance,-1.44,6.16
TIGR,Finance,Investment Banks/Brokers,-0.32,
UPS,Transportation,Air Freight/Couriers,2.87,175.05
URBN,Retail Trade,Apparel/Footwear Retail,-4.84,3.79
USB,Finance,Major Banks,-7.1,86.63
SLCA,Non-Energy Minerals,Other Metals/Minerals,5.96,0.81
VALE,Non-Energy Minerals,Steel,-4.57,115.35
VLO,Energy Minerals,Oil Refining/Marketing,5.92,33.49
VACQ,Finance,Financial Conglomerates,-4.77,
VGR,Consumer Non-Durables,Tobacco,-2.14,2.22
VEEV,Technology Services,Packaged Software,-0.28,46.47
VTR,Finance,Real Estate Investment Trusts,-8.18,22.11
VER,Finance,Real Estate Investment Trusts,-4.32,11.21
VRSN,Technology Services,Internet Software/Services,7.82,24.79
VRSK,Finance,Insurance Brokers/Services,6.41,28.08
VZ,Communications,Major Telecommunications,-9.9,236.72
VRTX,Health Technology,Biotechnology,1.31,50.42
VFC,Consumer Non-Durables,Apparel/Footwear,4.04,31.9
VGAC,Finance,Financial Conglomerates,-9.09,
VIACA,Consumer Services,Broadcasting,-8.33,27.48
VTRS,Health Technology,Pharmaceuticals: Major,-4.86,
VICI,Finance,Real Estate Development,-5.99,17.62
VIPS,Retail Trade,Internet Retail,-4.1,15.1
VIR,Health Technology,Biotechnology,6.34,5.92
SPCE,Electronic Technology,Aerospace & Defense,-4.93,8.78
V,Finance,Finance/Rental/Leasing,3.88,515.06
VST,Utilities,Electric Utilities,7.88,8.86
VMW,Technology Services,Information Technology Services,2.0,67.26
VG,Communications,Specialty Telecommunications,9.98,3.67
VIH,Finance,Financial Conglomerates,-8.72,
VRM,Retail Trade,Specialty Stores,-5.65,6.16
WAB,Producer Manufacturing,Trucks/Construction/Farm Machinery,-0.39,15.23
WBA,Retail Trade,Drugstore Chains,1.53,47.04
WMT,Retail Trade,Food Retail,-2.4,393.87
DIS,Consumer Services,Cable/Satellite TV,8.8,323.74
WCN,Industrial Services,Environmental Services,2.39,31.83
WM,Industrial Services,Environmental Services,-6.4,59.2
W,Retail Trade,Internet Retail,4.33,33.07
WB,Technology Services,Internet Software/Services,0.67,
WFC,Finance,Major Banks,6.79,186.63
WELL,Finance,Real Estate Investment Trusts,4.52,33.9
WEN,Consumer Services,Restaurants,-3.21,5.39
WDC,Electronic Technology,Computer Peripherals,5.77,22.89
WU,Finance,Finance/Rental/Leasing,-0.52,10.12
WRK,Process Industries,Containers/Packaging,-9.76,14.7
WEX,Technology Services,Data Processing Services,2.91,9.03
WY,Finance,Real Estate Investment Trusts,3.75,25.87
WTM,Finance,Multi-Line Insurance,-0.27,
WMB,Industrial Services,Oil & Gas Pipelines,-5.91,33.43
WING,Consumer Services,Restaurants,-2.01,4.48
WIT,Technology Services,Information Technology Services,4.05,41.34
WIX,Technology Services,Information Technology Services,4.77,16.07
WDAY,Technology Services,Information Technology Services,-8.98,57.37
WKHS,Producer Manufacturing,Auto Parts: OEM,-9.77,1.85
WWE,Consumer Services,Movies/Entertainment,8.14,4.84
WYNN,Consumer Services,Casinos/Gaming,-5.7,14.45
XEL,Utilities,Electric Utilities,2.15,37.17
XRX,Electronic Technology,Computer Peripherals,-1.09,4.68
XLNX,Electronic Technology,Semiconductors,-2.78,31.54
XPEV,Consumer Durables,Motor Vehicles,8.28,34.18
AUY,Non-Energy Minerals,Precious Metals,-0.0,
YETI,Producer Manufacturing,Miscellaneous Manufacturing,3.57,8.24
YPF,Energy Minerals,Integrated Oil,7.49,
YUM,Consumer Services,Restaurants,-3.27,35.17
YUMC,Consumer Services,Restaurants,7.32,29.05
YY,Technology Services,Internet Software/Services,9.34,
ZBRA,Electronic Technology,Computer Peripherals,9.87,27.28
ZEN,Technology Services,Data Processing Services,-7.53,16.73
Z,Technology Services,Information Technology Services,-4.19,
ZBH,Health Technology,Medical Specialties,-8.09,32.84
ZION,Finance,Regional Banks,4.77,8.84
ZTS,Health Technology,Pharmaceuticals: Generic,3.46,87.63
ZM,Technology Services,Packaged Software,-2.06,107.81
ZS,Technology Services,Packaged Software,-8.11,28.96
ZTO,Transportation,Air Freight/Couriers,-0.35,26.26
